"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 04, Philadelphia, Pennsylvania",04-RC-233063,"AEG Live d/b/a CAPS d/b/a Franklin Music Hall Bowery Presents",Closed,12/19/2018,10/17/2019,"Withdrawal Non-adjusted",Philadelphia,PA,20,"Employer, Legal Representative, Goldstein Hope, Bryan Cave Leighton Paisner LLP, 1290 Avenue of the Americas, 34th Floor, New York, NY, 10104-3399, (212)541-1168
Petitioner, Legal Representative, Sweeney Ryan, Cleary, Josem & Trigiani, LLP, 325 Chestnut Street, Suite 200, Philadelphia, PA, 19106, (215)732-0101
Employer, Employer, AEG Live d/b/a CAPS d/b/a Franklin Music Hall Bowery Presents, Philadelphia, PA, 19123
Petitioner, Union, IATSE Local 8, Philadelphia, PA, 19148-4113
",,"Included:  All stagecraft, carpentry, loader, electrical, sound, and other related work recognized as traditionally falling within the production of elements of a performance, presentation, changeover or event.

Excluded:  All other employees, guards and supervisors as defined by the Act.",
R,"Region 19, Seattle, Washington",19-RD-233017,"Brooks Manufacturing Co.",Closed,12/19/2018,02/04/2019,"Certific. of Representative",Bellingham,WA,33,"Employer, Legal Representative, Filipini Mark, K & L Gates, LLP, 925 4th Ave, Suite 2900, Seattle, WA, 98104-1158, (206)288-0121
Involved Party, Legal Representative, Tedesco Michael, Tedesco Law Group, 12780 SE Stark St, Portland, OR, 97233-1539, (866)697-6015
Employer, Employer, Brooks Manufacturing, Bellingham, WA, 98229-5825, (360)733-1700
Petitioner, Individual
Involved Party, Union, Carpenters Industrial Council, Local 2761, McCleary, WA, 98557-9652, (360)495-3525
","Carpenters Industrial Council, Local 2761","Included: All Bargaining Unit Employees.

Excluded: All Other Employees, Guards and Supervisors as Defined by the Act.",32
R,"Region 13, Chicago, Illinois",13-RC-232943,"Big Ten Network, LLC",Closed,12/18/2018,02/06/2019,"Certific. of Representative",Chicago,IL,32,"Petitioner, Additional Service, Harris Matthew, Communications Workers of America (CWA) AFL-CIO, CLC, 20525 Center Ridge Road, Suite 700, Cleveland, OH, 44116, (440)333-6363
Employer, Additional Service, Moy Steven, Big Ten Network, LLC, 2121 AVENUE OF THE STARS, SUITE 700, LOS ANGELES, CA, 90067, (310)369-2626
Employer, Employer, Big Ten Network, LLC, Chicago, IL, 60654-2531, (312)665-0700
Petitioner, Union, National Association of Broadcast Employees Technicians- Communications Workers of America Local 054041, Chicago, IL, 60606-1381, (312)372-4111
","National Association of Broadcast Employees Technicians- Communications Workers of America Local 054041","Included: Employees and technicians in live and recorded production of television programming. Excluded: Management, Editorial, Producers, Writers, BTN MICR Division",35
R,"Region 06, Pittsburgh, Pennsylvania",06-RD-232911,"South Western Housing and Health Care, Inc. Avalon Springs Place",Closed,12/18/2018,01/25/2019,"Certific. of Representative",Mercer,PA,72,"Involved Party, Notification, Jury David, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied-Industrial and Service Workers International Union AFL-CIO/CLC, 60 Blvd. of the Allies, Five Gateway Ctr. , Room 807, Pittsburgh, PA, 15222-1214, (412)562-2542
Involved Party, Legal Representative, Kilbert Nathan, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, Local 4907-03,  AFL-CIO, CLC, 60 Boulevard of the Allies, Pittsburgh, PA, 15222, (412)562-2548
Employer, Legal Representative, Cindrich Scott, UPMC, US Steel Tower, Floor 57, 600 Grant Street, Pittsburgh, PA, 15219, (412)647-0410
Employer, Employer, South Western Housing and Health Care, Inc. d/b/a Avalon Springs Place, Mercer, PA, 16137, (724)662-5400
Involved Party, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, Local 1355, AFL-CIO, CLC, Sharpsville, PA, 16150-1281, (724)962-1256
Petitioner, Individual
","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, Local 1355, AFL-CIO, CLC","Included:
LPN's, CNA's, Dietary (cooks and aides), Housekeeping, Laundry and Maintenance.
Excluded:
Management",73
R,"Region 28, Phoenix, Arizona",28-RC-232902,"High Grade Gypsum LLC",Closed,12/18/2018,01/15/2019,"Certific. of Representative",Sloan,NV,86,"Employer, Legal Representative, Martin Anthony, Light and Wonder, 6601 Bermuda Road, Las Vegas, NV, 89119, (702)369-6801
Employer, Legal Representative, Chee Erica, Light and Wonder, 3800 Howard Hughes Parkway, Suite 1500, Las Vegas, NV, 89169-5921, (702)532-7075
Employer, Employer, High Grade Gypsum LLC, Las Vegas, NV, 89148, (702)570-7227
Employer, Additional Service, High Grade Gypsum LLC, Sloan, NV, 89054
Petitioner, Union, Teamsters, Chauffeurs, Warehousemen and Helpers, Local Union No. 631 a/w International Brotherhood of Teamsters, Las Vegas, NV, 89110-2307, (702)430-6310
","Teamsters, Chauffeurs, Warehousemen and Helpers, Local Union No. 631","Included:  All full-time and regular part-time drivers, operators, scale masters, yard labors and mechanics employed by the Employer at its facility in Sloan, Nevada.

Excluded:  All other employees, office clerical employees, guards, and supervisors as defined in the Act.",117
R,"Region 28, Phoenix, Arizona",28-RC-232954,"Sysco Arizona, Inc.",Closed,12/18/2018,02/13/2019,"Certification of Results",Tolleson,AZ,11,"Employer, Legal Representative, MEISTER CHRISTOPHER, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., ast Camelback Road, Suite 800, Phoenix, AZ, 85016-9291, (602)778-3700
Employer, Employer, Sysco USA I, Inc. d/b/a Sysco Arizona, Inc., Tolleson, AZ, 85353, (480)250-1870
Petitioner, Union, General Teamsters, State of Arizona, Local Union No. 104, an affiliate of International Brotherhood of Teamsters, AFL-CIO, Phoenix, AZ, 85009-6423
",,"INCLUDED:  All full-time and regular part-time Inventory Control and Quality Control

EXCLUDED:  All other employees, including managers, guards, and supervisors as defined by the Act.",11
R,"Region 28, Phoenix, Arizona",28-RC-232942,"Ryder Truck Rental, Inc.",Closed,12/18/2018,01/28/2019,"Certification of Results",Yuma,AZ,7,"Employer, Employer, Ryder Truck Rental, Inc., Yuma, AZ, 85365, (916)505-0405
Petitioner, Union, General Teamsters, State of Arizona, Local Union No. 104, an affiliate of International Brotherhood of Teamsters, AFL-CIO, Phoenix, AZ, 85009-6423
",,"Included:  All full-time and regular part-time technicians.

Excluded:  All other employees, office clerical employees, guards, and supervisors as defined by the Act.",8
R,"Region 21, Los Angeles, California",21-RC-232884,"USF Reddaway Transportation, Inc.",Closed,12/17/2018,12/21/2018,"Withdrawal Non-adjusted",Downey,CA,92,"Employer, Legal Representative, Buffalano Nicole, MORGAN, LEWIS & BOCKIUS, LLP, 300 SOUTH GRAND AVENUE, 22nd floor, LOS ANGELES, CA, 90071, (213)612-7443
Petitioner, Legal Representative, ORTEGA RAQUEL, Hayes, Ortega & Sanchez, LLP, 3625 RUFFIN ROAD, STE. 300, SAN DIEGO, CA, 92123-1832, (619)297-6900
Employer, Employer, USF Reddaway Transportation, Inc., Downey, CA, 90241-5515
Petitioner, Union, Teamsters Local 63, RIALTO, CA, 92376-7792
",,"Included: All drivers, including City and line-haul drivers, and inbound and outbound dock workers employed by the Employer at its facility located in Downey, CA

Excluded: All other employees including managerial/supervisor, clerical, professional employees, and security guards.",
R,"Region 08, Cleveland, Ohio",08-RC-232918,"Case Western Reserve University",Closed,12/17/2018,01/16/2019,"Withdrawal Adjusted",Cleveland,OH,16,"Petitioner, Notification, Rivlin Judith, AFSCME, Office of the General Counsel, 1101 17th Street  NW, Suite 900, Washington, DC, 20036, (202)775-5900
Petitioner, Legal Representative, Batchelder Michael, American Federation of State, County and Municipal Employees, AFL-CIO, Local 217, 6800 N High St, Worthington, OH, 43085-2512, (614)841-1918
Petitioner, Legal Representative, Grayson R., Ohio Council 8, American Federation of State, County and Municipal Employees, AFL-CIO, 6800 N High St, Worthington, OH, 43085-2512, (614)841-1918
Employer, Legal Representative, Fricke Wade, Ogletree Deakins Nash Smoak & Stewart, P.C., Key Tower, 127 Public Sq, Ste 4100, Cleveland, OH, 44114-1312, (216)357-4732
Petitioner, Union, Ohio Council 8, American Federation of State, County and Municipal Employees, AFL-CIO, Worthington, OH, 43085-2512
Employer, Employer, Case Western Reserve University, Cleveland, OH, 44106, (216)368-0996
",,"Included: All full-time police officers employed by Case Western Reserve University in Cleveland, Ohio.  Excluded: All office clerical employees, all security officers, and all professional employees, guards and supervisors as defined in the Act, and all other employees.",
R,"Region 05, Baltimore, Maryland",05-RD-232881,"CBAC Borrower, LLC d/b/a Horseshoe Baltimore Casino by its Manager: Caesars Baltimore Management Company, LLC",Closed,12/17/2018,02/01/2019,"Certific. of Representative",Baltimore,MD,11,"Employer, Legal Representative, Lee Charles, Caesars Entertainment Corporation, One Caesars Place Drive, Las Vegas, NV, 89109, (702)407-6240
Petitioner, Legal Representative, Wright David, Kahn Smith & Collins, 201 N. Charles Street, 10th Floor, Baltimore, MD, 21201-4138, (410)244-1010
Involved Party, Legal Representative, Holroyd Stephen,  Jennings Sigmond P.C., 1835 Market Street, Suite 2800, Philadelphia, PA, 19103, (215)351-0670
Involved Party, Union, Northeast Regional Council of Carpenters, United Brotherhood of Carpenters and Joiners of America, Baltimore, MD, 21230-3431, (410)355-5555
Employer, Employer, CBAC Borrower, LLC d/b/a Horseshoe Casino Baltimore, Baltimore, MD, 21230, (443)931-4518
Petitioner, Union, National Gaming Workers Coalition (IUOE Local 37), Dundalk, MD, 21222-2700, (410)254-2030
","National Gaming Workers Coalition (IUOE Local 37)","Included: All full-time and regular part-time electricians, carpenters, HVAC mechanics, BAS mechanics, kitchen mechanics, groundskeepers, locksmiths, engineers, and general maintenance employees. Excluded: slot attendants, table games employees, wardrobe employees, valet/parking staff, door attendants, receiving clerks, main bankers, cage cashiers, count room clerks, count room employees, cooks, short order cooks, pantry workers, commissary clerks, stewards, servers, food and beverage hosts, beverage ambassadors, Total Rewards representatives, wine stewards, bus persons, dish and pot washers, cashiers, bartenders, bar porters, cocktail servers, server assistants, retail clerks, EVS staff, concession workers, slot technicians, slot electronic technicians, banquet employees, security dispatchers, surveillance staff, warehouse staff, information technology engineers, audio/visual staff, chief engineers, facility coordinators, office clerical employees, professional employees, guards, and supervisors as defined by the Act.",11
R,"Region 01, Boston, Massachusetts",01-RC-232849,"Durham D&M LLC",Closed,12/17/2018,01/17/2019,"Certific. of Representative",Stratford,CT,72,"Petitioner, Legal Representative, Smith Daniel, AMALGAMATED TRANSIT UNION, 10000 New Hampshire Ave, Silver Spring, MD, 20903-1790, (301)431-7100
Employer, Legal Representative, TONER JOHN, Seyfarth Shaw LLP, 975 F Street, NW, Washington, DC, 20004, (202)828-3575
Employer, Employer, Durham D&M LLC, Stratford, CT, 06615-____, (203)378-0147
Petitioner, Union, Amalgamated Transit Union Local 1336, Bridgeport, CT, 06607-1246, (203)333-5544
","Amalgamated Transit Union Local 1336","Included: All full-time and regular part-time operators, monitors, mechanics, fuelers and dispatchers. Excluded: All other employees, officer clerical employees, payroll clerks, managers, and guards, professional employees and supervisors as defined in the Act.",78
R,"Region 19, Seattle, Washington",19-RD-232769,"STA of Oregon, Inc.",Closed,12/14/2018,01/24/2019,"Certific. of Representative",Sandy,OR,52,"Involved Party, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, PC, 1001 Marina Village Pkwy Ste 200, Alameda, CA, 94501-6430, (510)337-1001
Employer, Legal Representative, Frenzia David, STA of New York, Inc.  d/b/a Ridge Road Express, 3349 Highway 138,  Building A, Suite C, Wall, NJ, 07719-9671, (732)339-3641
Employer, Employer, STA of Oregon, Inc., Sandy, OR, 97055-7377, (503)668-8855
Involved Party, Union, Teamsters Local No. 206, International Brotherhood of Teamsters, Portland, OR, 97230-5642, (503)251-2344
Petitioner, Individual
","Teamsters Local No. 206, International Brotherhood of Teamsters","Included: School Bus Drivers Excluded: Office Staff and Mechanics",51
R,"Region 03, Buffalo, New York",03-RD-232754,"Owl Wire & Cable LLC",Closed,12/14/2018,02/22/2019,"Certification of Results",Canastota,NY,70,"Involved Party, Legal Representative, LaClair Brian, Blitman & King LLP, Franklin Center, Suite 300, 443 North Franklin Street, Syracuse, NY, 13204-5412, (315)422-7111
Involved Party, Legal Representative, Shaw Katharine, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied-Industrial and Service Workers International Union, AFL-CIO, CLC,  60 Blvd of the Allies, Pittsburgh, PA, 15222-1214, (412)562-2554
Employer, Legal Representative, Pascucci Raymond, Bond, Schoeneck & King, PLLC, One Lincoln Center, 110 West Fayette St., Syracuse, NY, 13202-1324, (315)218-8356
Involved Party, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, Local #808, AFL-CIO-CLC, Franklinville, NJ, 08322, (732)287-4011
Employer, Employer, Owl Wire & Cable LLC, Canastota, NY, 13032-3514, (315)697-2011
Petitioner, Individual
",,"All bargaining right employees.",63
R,"Region 12, Tampa, Florida",12-RC-232745,"CC1 Limited Partnership d/b/a Coca-Cola Puerto Rico Bottlers",Closed,12/14/2018,01/23/2019,"Certific. of Representative","Toa Baja",PR,218,"Employer, Legal Representative, SILVEIRA NEVES YOLANDA, CAPARRA COUNTRY CLUB INC., 268 Ave Ponce De Leon, San Juan, PR, 00918-2002, (787)296-0112
Employer, Employer, Toa Baja, PR, 00950-1985, (787)288-6400
Intervenor, Union, Cayey, PR, 00736-____, (787)702-2753
Petitioner, Union, San Juan, PR, 00936-1453, (787)627-4114
","Movimiento Solidario Sindical","Included: All full-time and part-time production, maintenance and warehouse employees employed by the Employer at its Cayey, Puerto Rico facility; excluding: all other employees, sales and delivery employees, team leaders, clerks, guards and supervisors as defined in the Act.
",221
R,"Region 19, Seattle, Washington",19-RC-232765,"Apollo, Inc.",Closed,12/14/2018,01/30/2019,"Certific. of Representative",Kennewick,WA,30,"Petitioner, Additional Service, Acosta Antonio, Pacific Northwest Regional Council of Carpenters, affiliated with the United Brotherhood of Carpenters and Joiners of America, 515 N Neel St Ste B101, Kennewick, WA, 99336-2258, (509)737-1849
Employer, Legal Representative, O'Connor Bryan, Jackson Lewis P.C., 520 Pike St Ste 2300, Seattle, WA, 98101-4099, (206)626-6423
Petitioner, Additional Service, Stuber Tyson, Pacific Northwest Regional Council of Carpenters, 127 E Augusta Ave Ste 103, Spokane, WA, 99207-2469, (253)945-8800
Employer, Employer, Apollo, Inc., Kennewick, WA, 99338-9125, (509)586-1104
Petitioner, Union, Pacific Northwest Regional Council of Carpenters, affiliated with the United Brotherhood of Carpenters and Joiners of America, Kent, WA, 98032-5436
","Pacific Northwest Regional Council of Carpenters, affiliated with the United Brotherhood of Carpenters and Joiners of America","Included: Journeyman and Apprentice Carpenters.

Excluded: All other Employees, Guards and Supervisors as Defined by the Act.",50
R,"Region 01, Boston, Massachusetts",01-RC-232766,"72 Salmon Brook Drive Operations, LLC d/b/a Salmon Brook Center",Closed,12/14/2018,01/22/2019,"Certific. of Representative",Glastonbury,CT,17,"Petitioner, Legal Representative, Creane Kevin, Law Firm of John M. Creane, 92 Cherry St., Milford, CT, 06460-0170, (203)878-2419
Employer, Legal Representative, Swerdlin Mark, Ogletree Deakins, One South Street, Suite 1800, Baltimore, MD, 21202, (410)843-3468
Petitioner, Union, NEW ENGLAND HEALTH CARE EMPLOYEES UNION, DISTRICT 1199, SEIU, Providence, RI, 02909, (860)549-1199
Employer, Employer, SB Opco LLC d/b/a Salmon Brook Rehabilitation and Nursing Center, Glastonbury, CT, 06033-2131, (860)633-5244
","NEW ENGLAND HEALTH CARE EMPLOYEES UNION, DISTRICT 1199, SEIU","Included: All full time, regular part time and per diem Licensed Practical Nurses.
Excluded: All other employees, all professional employees, all guards and supervisors as defined in the Act.",17
