"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 05, Baltimore, Maryland",05-RM-332461,"Neal R. Gross & Co., Inc.",Closed,12/22/2023,02/05/2024,"Certific. of Representative",Washington,DC,26,"Petitioner, Legal Representative, Baker Mark, Baker Law PLC, 11710 Plaza America Drive, Suite 2000, Reston, VA, 20190, (703)717-5497
Involved Party, Legal Representative, Renner Richard, Tate & Renner, 921 Loxford Terrace, Silver Spring, MD, 20901, (301)681-0664
Petitioner, Employer, Neal R. Gross & Co., Inc., Washington, DC, 20009
Involved Party, Union, Court Reporters United, Alexandria, VA, 22310, (571)481-0296
","Court Reporters United","Included: All regular full-time court reporters of Neal R. Gross & Co., Inc.

Excluded: All other employees, supervisors, and managers.",18
R,"Region 21, Los Angeles, California",21-RM-332481,"TMG Figueroa, LLC",Closed,12/22/2023,06/03/2025,"Withdrawal Non-adjusted","Los Angeles",CA,13,"Petitioner, Legal Representative, Mueller Eric, Ballard Rosenberg Golper & Savitt LLP, 15760 Ventura Boulevard, 18th Floor, Encino, CA, 91436, (818)508-3704
Petitioner, Additional Service, Knudson Gladiz, Noble 33/TMG Figueroa LLC d/b/a Sparrow Italia, La Casita, Bar Magnolia, and Café Fig, 6402 S. Troy Circle, Suite 320, Centennial, CO, 80111, (305)824-2665
Petitioner, Employer, Noble 33/TMG Figueroa LLC d/b/a Sparrow Italia, La Casita, Bar Magnolia, and Café Fig, Los Angeles, CA, 90015
Involved Party, Union, UNITE HERE! Local 11, Los Angeles, CA, 90017, (213)481-8530
",,"Included: Cooks & Dishwashers

Excluded: All other employees",
R,"Region 02, New York, New York",02-RM-332465,"Truly Original",Closed,12/22/2023,01/16/2024,"Withdrawal Non-adjusted",Manhattan,NY,7,"Involved Party, Legal Representative, Belovin Allyson, Levy Ratner, P.C., 80 Eighth Avenue, Floor 8, New York, NY, 10011-7175, (212)627-8100
Involved Party, Legal Representative, Butler Patrick, Kauff McGuire & Margolis LLP, 950 Third Avenue - 14th Floor, New York, NY, 10022, (212)909-0714
Petitioner, Employer, Truly Original Productions, New York, NY, 10038
Involved Party, Union, Local 161 IATSE, New York, NY, 10036
",,"Included: All full-time and regular part-time Production Accountants; Production Accountant, Assistants; Production Manager, Accounting; Production Assistant, Accounting; and Payroll Coordinators. 

Excluded: All mangers, supervisors, confidential employees, guards and all other employees",
R,"Region 18, Minneapolis, Minnesota",18-RM-332444,"Mid Minnesota Legal Assistance d/b/a Mid Minnesota Legal Aid",Closed,12/22/2023,02/28/2024,"Certific. of Representative",Minneapolis,MN,110,"Petitioner, Legal Representative, Dilger Jeffrey, Littler Mendelson, P.C., 80 South 8th Street, Suite 1300, Minneapolis, MN, 55402-2136, (612)313-7628
Petitioner, Employer, Mid Minnesota Legal Assistance d/b/a Mid Minnesota Legal Aid, Minneapolis, MN, 55403, (612)746-3640
Involved Party, Union, American Federation of State, County and Municipal Employees (AFSCME) Council 5, South St Paul, MN, 55075, (612)430-4729
","American Federation of State, County and Municipal Employees (AFSCME) Council 5","Professional Unit:
Included:  All full time and regular part time Attorneys, Staff Attorneys, Attorney - YLPs, and MACP Fellows employed by Mid Minnesota Legal Assistance.

Excluded:  All Managing Attorneys, Supervising Attorneys, Assistant Supervising Attorneys, Directors, interns, managers, guards, and supervisors as defined in the National Labor Relations Act and all other employees.

NonProfessional Unit: 
Included:  All full time and regular part time Paralegals, Immigration MLP Paralegals, Navigator Paralegals, Litigation Paralegals, Legal Support Staff, Legal Secretaries, Legal Assistants, Pro Bono Legal Assistants, intake Specialists, Legal Advocates, Public Health Advocates, Rep Payee Advocates, Advocates, Receptionist Legal Support Staff, Receptionist Support Staff, Administrative Assistants, Administrative Professionals, Legal Services Project Managers, Mentor Coordinator/Legal Assistants, Health Care Outreach Support Staff, Program Support Specialists, Navigators, Navigator Interpreters, Staff Lobbyists, and Invest and Outreach Coordinators employed by Mid Minnesota Legal Assistance.

Excluded:  All Supervising Legal Assistants, Supervisor Legal Assistants, Support Staff Supervisors, Office Managers, Directors, Controllers, Network Administrators, Client Services Coordinators, INFSs, HR PR Account Specialists, Grants Managers, Communications Managers, Outreach Coordinators, IT Support Technicians, Health Care Outreach Coordinator/Schedulers, Legal Tech Project Managers, Digital Content Creators, Legal Services Project and Trainers, professional employees, managers, guards, and supervisors as defined in the National Labor Relations Act and all other employees.",131
R,"Region 14, Saint Louis, Missouri",14-RC-332474,"CBD Kratom",Closed,12/22/2023,01/16/2024,"Withdrawal Non-adjusted","Saint Louis",MO,5,"Petitioner, Legal Representative, Perez Emily, Hammond and Shinner P.C., 13205 Manchester Rd. Ste 210, St. Louis, MO, 63131, (314)727-1015
Employer, Legal Representative, Marino John, McMahon Berger, 2730 North Ballas Road, Suite 200, St. Louis, MO, 63131, (314)567-7350
Employer, Legal Representative, Maule Stephen, McMahon Berger, PC, 2730 N. Ballas Rd Ste 200, St. Louis, MO, 63131, (314)567-7350
Employer, Employer, CBD Kratom, St. Louis, MO, 63116, (314)202-8330
Petitioner, Union, United Food and Commercial Workers Local 655, Ballwin, MO, 63011, (407)808-8192
",,"Included: Sales Associates and Assistant Store Managers.
Excluded: Store Managers, office personnel, security.
",
R,"Region 14, Saint Louis, Missouri",14-RC-332475,"CBD Kratom",Closed,12/22/2023,01/16/2024,"Withdrawal Non-adjusted","Saint Louis",MO,4,"Petitioner, Legal Representative, Perez Emily, Hammond and Shinner P.C., 13205 Manchester Rd. Ste 210, St. Louis, MO, 63131, (314)727-1015
Employer, Legal Representative, Marino John, McMahon Berger, 2730 North Ballas Road, Suite 200, St. Louis, MO, 63131, (314)567-7350
Employer, Legal Representative, Maule Stephen, McMahon Berger, PC, 2730 N. Ballas Rd Ste 200, St. Louis, MO, 63131, (314)567-7350
Employer, Employer, CBD Kratom, St. Louis, MO, 63118, (314)553-9256
Petitioner, Union, United Food and Commercial Workers Local 655, Ballwin, MO, 63011, (407)808-8192
",,"Included: Sales Associates and Assistant Store Manager.
Excluded: Store Manager, office personnel, security.
",
R,"Region 14, Saint Louis, Missouri",14-RM-332374,"Starbucks Corporation",Closed,12/21/2023,09/13/2024,"Dismissal Non-adjusted","Saint Ann",MO,20,"Petitioner, Legal Representative, Sislak Monica, Littler Mendelson, P.C., 127 Public Square, Suite 1600, Key Tower, Cleveland, OH, 44114, (216)623-6140
Involved Party, Legal Representative, Cervone Robert, International Brotherhood of Teamsters, 8 South Michigan Avenue, 19th Floor, Chicago, IL, 60603-3315, (312)372-1361
Petitioner, Employer, Starbucks Corporation, St. Ann, MO, 63074
Involved Party, Union, Workers United, affiliated with Service Employees International Union, Philadelphia, PA, 19103, (646)448-6414
",,"Included: All full-time and regular part time baristas and shift supervisors employed by the Employer at its facility located at 995 NW Plaza Drive, St. Ann, MO 63074.
Excluded: All store managers, assistant store managers, office clericals, confidential employees managerial employees, and all other employees, professional employees and guards and supervisors as defined in the Act.",
R,"Region 29, Brooklyn, New York",29-RM-332386,"Alamo Intermediate II Holdings, LLC",Closed,12/21/2023,11/19/2024,"Dismissal Non-adjusted","Staten Island",NY,59,"Involved Party, Legal Representative, Gladstone Aaron, Eisner Dictor & Lamadrid, P.C., 39 Broadway, Suite 1540, New York, NY, 10006, (212)473-8700
Petitioner, Legal Representative, Burgo Raeann, Fisher & Phillips, LLP, 6 PPG Place Suite 830, Pittsburgh, PA, 15222, (412)822-6630
Involved Party, Legal Representative, Lamadrid Thomas, Eisner Dictor & Lamadrid, P.C., 39 Broadway, Suite 1540, New York, NY, 10006, (212)473-8700
Petitioner, Employer, Alamo Intermediate II Holdings, LLC, Staten Island, NY, 10306, (929)233-9660
Involved Party, Union, Local 2179 UAW, Pelham, NY, 10803, (212)674-2108
",,"Included: All Full time and part time employees at the Employer's Staten Island location

Excluded: Managers and projectionists/technical engineers",
R,"Region 25, Indianapolis, Indiana",25-RM-332353,"Northeastern Center, Inc.",Closed,12/21/2023,02/02/2024,"Certific. of Representative",Auburn,IN,18,"Involved Party, Legal Representative, Frank David, 2644 Cass Street, Fort Wayne, IN, 46808, (260)483-7159
Petitioner, Legal Representative, Cohen H., Barrett & McNagny LLP, 215 East Berry Street, Fort Wayne, IN, 46802, (260)423-9551
Petitioner, Additional Service, Mueller Jill, Northeastern Center, Inc., 1850 Wesley Road, Auburn, IN, 46706, (260)347-2453
Involved Party, Union, Chauffeurs, Teamsters & Helpers Local Union No. 414, Fort Wayne, IN, 46808, (260)483-7159
Petitioner, Employer, Northeastern Center, Inc., Kendallville, IN, 46725, (260)347-2453
",,"Included: Professional Employees: Full-time and regular registered nurses. Nonprofessional Employees: Full-time regular mental health technicians and case managers

Excluded: All other employees including part-time nurses and mental health technicians; nurse practitioners; licensed practical nurses; administrative assistants; dieticians; confidential",9
R,"Region 04, Philadelphia, Pennsylvania",04-RC-332308,"Jefferson Einstein Hospital",Closed,12/21/2023,01/04/2024,"Withdrawal Non-adjusted",Philadelphia,PA,175,"Employer, Legal Representative, Rolfes Andrew, Cozen O'Connor, One Liberty Place, 1650 Market Street, Suite 2800, Philadelphia, PA, 19103, (215)665-2177
Petitioner, Legal Representative, Geren Lance, O'Donoghue & O'Donoghue LLP, 325 Chestnut Street, Suite 600, Philadelphia, PA, 19106-2607, (215)629-4970
Employer, Employer, Jefferson Einstein Hospital, Philadelphia, PA, 19141, (215)456-7890
Petitioner, Union, District 1199C, National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO, Philadelphia, PA, 19107, (215)735-1300
",,"Included: All full-time and regular part-time technical employees, including Behavioral Health Techs, Certified Radiology Techs, Critical Care Techs, Emergency Room Techs, and Patient Care Techs, employed by the Employer at its 5501 Old York Road, Philadelphia, Pennsylvania facility. Excluded: All other employees, office clerical employees, guards, and supervisors as defined in the Act.",
R,"Region 18, Minneapolis, Minnesota",18-RC-332338,"Starbucks Corporation",Closed,12/21/2023,03/11/2024,"Certific. of Representative",Milwaukee,WI,20,"Employer, Legal Representative, Multer Jacob, Littler Mendelson, P.C., 80 S. 8th Street, Suite 1300, Minneapolis, MN, 55402-2136, (203)974-8742
Employer, Additional Service, Keller Mitchell, Starbucks Corporation, 1610 W. Wisconsin Avenue, Milwaukee, WI, 53233
Petitioner, Legal Representative, Cervone Robert, International Brotherhood of Teamsters, 8 South Michigan Avenue, 19th Floor, Chicago, IL, 60603-3315, (312)372-1361
Employer, Legal Representative, Creamer Terry, Littler Mendelson, P.C., 321 North Clark Street, Suite 1100, Chicago, IL, 60654, (312)795-3233
Employer, Employer, Starbucks Corporation, Milwaukee, WI, 53223, (218)331-0300
Petitioner, Union, Chicago and Midwest Regional Joint Board, Workers United/SEIU, Philadelphia, PA, 16103
","Chicago and Midwest Regional Joint Board, Workers United/SEIU","Included: All full-time and regular part-time Baristas and Shift supervisors

Excluded: Store managers, assistant managers, office clericals, guards, professionals, supervisors",18
R,"Region 13, Chicago, Illinois",13-RM-332303,"Concordia Place",Closed,12/21/2023,01/09/2024,"Withdrawal Non-adjusted",Chicago,IL,119,"Involved Party, Legal Representative, Lichtman David, Dowd, Bloch, Bennett, Cervone, Auerbach & Yokich, LLP, 8 South Michigan Avenue, Suite 1900, Chicago, IL, 60603-3315, (312)372-1361
Petitioner, Legal Representative, Paull Michael, Klein, Paull, Holleb & Jacobs, Ltd, 660 LaSalle Place, Suite 100, Highland Park, IL, 60035-3575, (847)681-9100
Petitioner, Employer, Concordia Place, Chicago, IL, 60641
Involved Party, Union, Service Employees International Union Healthcare Division, Chicago, IL, 60608-4521, (312)596-9385
",,"Included: All regular full-time and regular part-time Teachers, Assistant Teachers, Teen Instructors, Receptionists, Floaters, Food Service Coordinators, Food Service Workers, and Substitute Teachers at Concordia Place (all four (4) locations). 
Excluded: All Supervisors, Mangers, and members of Administration, including all Directors and Assistant Directors; Teen Program Managers; Teen Program Specialists; Enrollment Coordinators; Family Support Specialists; Home Visitors; and School Age Coordinators.",
R,"Region 19, Seattle, Washington",19-RM-332354,"Phoenix Comics and Games LLC",Closed,12/21/2023,02/08/2024,"Certific. of Representative",Seattle,WA,6,"Petitioner, Legal Representative, Picone Ethan, Lane Powell PC, 1301 Second Avenue, Suite 2800, Seattle, WA, 98101, (206)223-7038
Petitioner, Legal Representative, Ostroff Paul, Ballard Spahr LLP, 601 SW 2nd Ave  Ste 2100, Portland, OR, 97204-3158, (503)778-2122
Petitioner, Employer, Phoenix Comics and Games LLC, Seattle, WA, 98102, (206)328-4554
Involved Party, Union, United Food and Commercial Workers Local 3000, affiliated with United Food and Commercial Workers International, Seattle, WA, 98134-2438, (206)436-6586
","United Food and Commercial Workers Local 3000, affiliated with United Food and Commercial Workers International","Included: 

Retail sales employees.

Excluded: 

Supervisors, managers, confidential employees, office clericals, all other employees.",6
R,"Region 22, Newark, New Jersey",22-RC-332342,"PRINCETON BOOKS, LLC D/B/A LABYRINTH BOOKS",Closed,12/21/2023,01/12/2024,"Withdrawal Non-adjusted",Princeton,NJ,19,"Employer, Legal Representative, Weissman David, Eckert Seamans Cherin & Mellott, LLC, 10 Bank Street, Suite 700, White Plains, NY, 10606, (914)286-2827
Employer, Legal Representative, Cottington Laura, Eckert Seamans Cherin & Mellott, LLC, 600 Grant Street, Floor 44, Pittsburgh, PA, 15219-2702, (412)566-6770
Employer, Employer, PRINCETON BOOKS, LLC D/B/A LABYRINTH BOOKS, Princeton, NJ, 08542, (609)497-1600
Petitioner, Union, RETAIL, WHOLESALE AND DEPARTMENT STORE UNION (RWDSU), New York, NY, 10001, (212)684-5300
",,"INCLUDED:  All employees covered under the act 

EXCLUDED:  Management, Guards and Owners as excluded under the act.",
R,"Region 19, Seattle, Washington",19-RC-332356,"Swire Pacific Holdings, Inc. d/b/a Swire Coca-Cola, USA",Closed,12/21/2023,02/09/2024,"Certification of Results",Wilsonville,OR,9,"Employer, Legal Representative, Debruge Marcel, Burr & Forman, LLP, 420 20th Street North, Suite 3400, Birmingham, AL, 35203, (205)251-3000
Petitioner, Legal Representative, Warman Noah, Tedesco Law Group, 1316 NE Broadway St., Ste. A, Portland, OR, 97232-1347, (866)697-6015
Employer, Legal Representative, Morgan Rick, Burr & Forman, LLP, 1221 Main Street, Suite 1800, Columbia, SC, 29201, (803)799-9800
Employer, Employer, Swire Pacific Holdings, Inc. d/b/a Swire Coca-Cola, USA, Wilsonville, OR, 97070-9292, (801)816-5300
Petitioner, Union, General Teamsters Auto Truck Drivers and Helpers Local Union 162, affiliated with International Brotherhood of Teamsters, Portland, OR, 97230-5642, (503)257-0162
",,"Included: All full-time Checkers employed by the Employer at 9750 SW Barber ST, Wilsonville, OR, 97070, to be included in the existing unit of all full and part-time Merchandisers, CDL (Class A) Drivers, reset merchandisers, Loaders, Service Technicians, Cooler Movers, and SMV Drivers.

Excluded:   All other employees, including supervisors, managers, and guards as defined by the Act
",9
