"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 04, Philadelphia, Pennsylvania",04-RC-190454,"Sugar House HSP Gaming LP",Closed,12/27/2016,01/31/2017,"Certific. of Representative",Philadelphia,PA,27,"Employer, Legal Representative, Shemtob Brandon, Blank Rome LLP, One Logan Square, 130 North 18th Street, Philadelphia, PA, 19103, (215)569-5429
Employer, Legal Representative, Sobol Daniel, Blank Rome LLP, 1845 Walnut Street, 23rd Floor, Philadelphia, PA, 19103-4708, (215)988-0100
Employer, Legal Representative, Sobol Martin, Sobol & Sobol, P.C., 1845 Walnut Street, 23rd Floor, Philadelphia, PA, 19103, (215)988-0100
Petitioner, Legal Representative, Goldstein Neal, Freedman & Lorry, P.C., 1601 Market Street, Suite 2500, Philadelphia, PA, 19103-2302, (215)931-2530
Employer, Employer, Sugar House HSP Gaming LP, Philadelphia, PA, 19125-, (267)232-2000
Petitioner, Union, International Brotherhood of Teamsters Local Union No. 929, Philadelphia, PA, 19124-3925
Intervenor, Union, United Brotherhood of Carpenters and Joiners of America MRC, Philadelphia, PA, 19130-3916
","International Brotherhood of Teamsters Local Union No. 929","Included: All full-time and regular part-time facility engineers, receiving dock employees, and warehouse employees employed at the Employer's 1001 N. Delaware Avenue, Philadelphia, PA facility.

Excluded: All other employees, facilities coordinators, office clericals, plant clericals, guards and supervisors as defined in the Act.",27
R,"Region 31, Los Angeles, California",31-RC-190490,"Renaissance Hotel Operating Company d/b/a Renaissance Los Angeles Airport Hotel",Closed,12/27/2016,02/06/2017,"Certific. of Representative","Los Angeles",CA,17,"Employer, Legal Representative, Buffalano Nicole, Morgan, Lewis & Bockius LLP, 300 S Grand Ave  Fl 22, Los Angeles, CA, 90071-3132, (213)612-7443
Employer, Employer, Renaissance Hotel Operating Company D/B/A Renaissance Los Angeles Airport Hotel, Los Angeles, CA, 90045-5468, (310)337-2800
Petitioner, Union, UNITE HERE! Local 11, Los Angeles, CA, 90017-2074, (213)481-8530
","UNITE HERE Local 11","INCLUDED: All banquet employees, including banquet captains, banquet servers and banquet housemen employed by the Employer at its hotel located at 9620 Airport Blvd., Los Angeles, CA 90045.

EXCLUDED: All confidential employees, managers, office clerical employees, guards and supervisors as defined by the Act, as amended.",12
R,"Region 16, Fort Worth, Texas",16-RC-190462,"LUMINANT GENERATION COMPANY LLC",Closed,12/27/2016,01/27/2017,"Certification of Results","GLEN ROSE",TX,7,"Employer, Legal Representative, Rahhal Steven, Littler Mendelson, P.C., 2001 Ross Avenue, Suite 1500,, Lock Box 116, Dallas, TX, 75201, (214)880-8108
Employer, Employer, LUMINANT GENERATION COMPANY LLC, Glen Rose, TX, 76043-6356, (903)595-7338
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 220, AFL-CIO, Fort Worth, TX, 76140-1012, (817)456-9672
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 220, AFL-CIO, FORT WORTH, TX, 76140-1012, (817)551-1885
",,"Included: All classifications of Meter and Relay technicians to include Tech 1, Tech 2 and SR Technicians 

Excluded: Supervisors, Guards, office clerical and all other employees as defined by the Act.",8
R,"Region 21, Los Angeles, California",21-RC-190359,"PAREX USA, INC.",Closed,12/23/2016,02/08/2017,"Certification of Results",Riverside,CA,29,"Petitioner, Legal Representative, Perez Carlos, Reich Adell & Cvitan, 3550 Wilshire Blvd, Ste 2000, Los Angeles, CA, 90010-2421, (800)386-3860
Employer, Legal Representative, Morris James, Rutan & Tucker, LLP, 611 Anton Boulevard, Suite 1400, Costa Mesa, CA, 92626-1931, (714)641-3483
Employer, Employer, Parex USA, Inc., Riverside, CA, 92507-0720, (951)653-3549
Petitioner, Union, Laborers International Union of North America, Local 1184, Thousand Palms, CA, 92276-____, (760)343-0553
",,"Included: All plant employees, including machine operators/helpers, forklift drivers and quality control employees

Excluded: All office clerical employees, research and development employees, professional employees, watchmen, guards, timekeepers and supervisors as defined in the Act",26
R,"Region 19, Seattle, Washington",19-RD-190368,"Milam, Inc. d/b/a Milam Mazda",Closed,12/23/2016,12/27/2016,"Withdrawal Non-adjusted",Puyallup,WA,13,"Employer, Legal Representative, Ostroff Paul, Ballard Spahr LLP, 601 SW 2nd Ave  Ste 2100, Portland, OR, 97204-3158, (503)778-2122
Petitioner, Individual
Involved Party, Union, IAM Local 297, University Place, WA, 98466-7668
Employer, Employer, Milam, Inc. d/b/a Milam Mazda, Puyallup, WA, 98371-4153, (253)845-1766
",,"Included: All Service Technicians

Excluded: (None)",
R,"Region 32, Oakland, California",32-RC-190377,"Children's Hospital and Research Center of Oakland, Inc. d/b/a UCSF Benioff Children's Hospital Oakland",Closed,12/23/2016,02/03/2017,"Certific. of Representative",Oakland,CA,250,"Employer, Legal Representative, HART DOUGLAS, SIDLEY AUSTIN, LLP, 555 West 5th Street, Suite 4000, Los Angeles, CA, 90013-3000, (213)896-6000
Employer, Legal Representative, LAM FRANCIS, SIDLEY AUSTIN, LLP, 555 W 5TH STREET, SUITE 4000, LOS ANGELES, CA, 90013, (213)896-6000
Petitioner, Legal Representative, Malkani Latika, SIEGEL LEWITTER MALKANI, 1939 Harrison Street, Suite 307, Oakland, CA, 94612-4712, (510)452-5000
Employer, Legal Representative, Vucetic Sonia, SIDLEY AUSTIN, LLP, 555 WEST 5TH ST. SUITE 4000, LOS ANGELES, CA, 90013, (213)896-6000
Petitioner, Union, National Union of Healthcare Workers (NUHW), Emeryville, CA, 94608-1986, (510)834-2009
Employer, Employer, UCSF Benioff Children's Hospital Oakland, Oakland, CA, 94609, (510)428-3231
","National Union of Healthcare Workers (NUHW)","Included: All full-time, part-time, and per diem unrepresented professional employees employed by the employer at all its locations, including the following classifications: Lead Social Worker, Social Worker, Social Worker II, Social Worker III, Clinical Social Worker, Clinical Social Worker II, Clinical Social Worker III, Licensed Clinical Social Worker, Medical Social
Worker, Medical Social Worker II, Medical Social Worker III, Medical Social Work Fellow, Mental
Health Clinician, Mental Health Specialist, Mental Health Worker, Mental Health Team Leader, Infant
Mental Health Specialist, Infant Development Specialist, Psychologist, Licensed Psychologist,
Registered Psychologist, Clinical Psychologist, Licensed Clinical Psychologist, Psychology Fellow,
Clinical Integrity Reviewer, Marriage and Family Therapist, Marriage and Family Therapist Intern,
Senior Physical Therapist, Physical Therapist, Senior Occupational Therapist, Occupational Therapist,
Physical Therapist Assistant, Physical Therapy Assistant, Child Life Specialist, Senior Child Life
Specialist, Music Therapist, Artist in Residence, Teacher, Pharmacist, Audiologist, Senior Audiologist, Speech Therapist, Senior Speech Therapist, Speech Language Pathologist, Senior Speech
Language Pathologist, Case Manager Outreach, Senior Institutional Giving Officer, Senior
Development Officer, Playroom Assistant, and Mental Health Family Partner.

Excluded: All other employees, confidential employees, guards and supervisors as defined by the Act.",273
R,"Region 07, Detroit, Michigan",07-RC-190419,"Penske Logistics Warehouse",Closed,12/23/2016,01/23/2017,"Withdrawal Non-adjusted",Chesterfield,MI,150,"Employer, Legal Representative, Lerew David, Penske Logistics, LLC, 32600 Dequindre Road, Warren, MI, 48092-1062, (586)983-5490
Petitioner, Legal Representative, O'Neill Kevin, 22720 Michigan Avenue, Suite 305, Dearborn, MI, 48124, (313)359-9888
Employer, Employer, Penske Logistics Warehouse, Chesterfield, MI, 48051, (586)913-0963
Petitioner, Union, Local 337, International Brotherhood of Teamsters (IBT), Detroit, MI, 48216, (313)965-9833
",,"Included: Any and all full-time and Part time LTO's restock, Loaders, Inventory clerks, Order Selectors, Freight haulers, Shipping and receiving clerks, Switchers

Excluded: All office personnel, supervisors, guards as defined in the Act.",
R,"Region 22, Newark, New Jersey",22-RD-190330,"Bridgewater Chevrolet",Closed,12/22/2016,12/28/2016,"Withdrawal Non-adjusted",Bridgewater,NJ,15,"Petitioner, Individual
Employer, Employer, BRIDGEWATER CHEVROLET, BRIDGEWATER, NJ, 08805
Involved Party, Union, LOCAL 641, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, Union, NJ, 07083
",,"Included:  All service Department Technicians
Excluded:  All Service Advisors, managers, all parts and sales dept. personnel.",
R,"Region 12, Tampa, Florida",12-RC-190255,"Margaritaville Vacation Club by Wyndham, Inc.",Closed,12/22/2016,01/24/2017,"Certification of Results","Saint Thomas",VI,39,"Employer, Legal Representative, Cannon Louis, Baker & Hostetler LLP, 1050 Connecticut Avenue NW, Suite 1100, Washington, DC, 20036-5318, (410)862-1348
Employer, Legal Representative, Dawson Todd, Baker & Hostetler, LLP, Key Tower, 127 Public Square, Suite 2000, Cleveland, OH, 44114-1214, (216)861-7652
Employer, Employer, Margaritaville Vacation Club by Wyndham, Inc., St.Thomas, VI, 00802, (340)775-8300
Petitioner, Union, United Steelworkers Local Union 8249, Saint Thomas, Virgin Islands, UM, 00802-____, (340)774-3468
",,"Included: Housepersons, guest services, front desk, engineering, bellman, housekeeping, recreation services, activities, PBX Operator, Groundskeepers, (HSK) Dispatcher, (HSK) room attendant, (HSK) lobby, (HSK) Inspector 

Excluded: Managerial Supervisory Employees",40
R,"Region 01, Boston, Massachusetts",01-RM-190282,"Enviro Express, Inc.",Closed,12/22/2016,05/31/2017,"Withdrawal Adjusted",Bridgeport,CT,48,"Involved Party, Legal Representative, Versocki James, Archer, Byington, Glennon & Levine, LLP, One Huntington Quadrangle, Suite 4C10, P.O. Box 9064,, Melville, NY, 11747-9064, (631)249-6565
Petitioner, Legal Representative, Ajalat Peter, Littler Mendelson, P.C., One Newark Center, 1085 Raymond Blvd, 8th floor, Newark, NJ, 07102, (973)848-4743
Petitioner, Employer, Enviro Express, Inc., Bridgeport, CT, 06605-1806, (203)339-3210
Involved Party, Union, International Union of Operating Engineers, Local 30, North Stonington, CT, 06359-9992
Intervenor, Union, ENVIORNMENTAL WORKERS UNION, Shelton, CT, 06484-2633
",,"Included: All regular and part-time drivers, mechanics, parts and purchasing employees, truck washers, truck fuelers, operators, tire man, and welders at the facility. Excluded: All managers, guards, clerical employees, and supervisors defined by the Act.",
R,"Region 29, Brooklyn, New York",29-RC-190281,"Juice Press, LLC",Closed,12/22/2016,05/13/2019,"Certification of Results","Long Island City",NY,160,"Employer, Legal Representative, Schudroff Daniel, Jackson Lewis P.C., 666 Third Ave 29th Floor, New York, NY, 10017-4030, (212)545-4015
Petitioner, Legal Representative, Brook Richard, Meyer, Suozzi, English and Klein, PC, 1350 Broadway, Ste  1420, New York, NY, 10018-0969, (212)239-4999
Employer, Employer, Juice Press, LLC, Long Island City, NY, 11101, (347)707-4344
Petitioner, Union,  Local 1181-1061, Amalgamated Transit Union, AFL-CIO, Valley Stream, NY, 11580-3818, (718)845-5600
Petitioner, 
",,"Included:  All full time and regular part time drivers, packers, labelers, kitchen workers, transporters, runners, clerks, and mechanics who provide services for Juice Press and operate out of the employers facility at 31-00 47th Ave., L.I.C. NY 11101.

Excluded: Managers, clericals employees, guards, professional employees and supervisors as defined in the Act.",104
R,"Region 18, Minneapolis, Minnesota",18-RC-190305,"AMERIPRIDE SERVICES, INC.",Closed,12/22/2016,01/18/2017,"Certific. of Representative",Minneapolis,MN,4,"Employer, Additional Service, LeBre Kristin, AmeriPride Services, Inc., 10801 Wayzata Blvd, MINNETONKA, MN, 55305, (952)738-3355
Petitioner, Union, Teamsters Local Union No. 289, MINNEAPOLIS, MN, 55414-3343, (612)331-3480
Employer, Employer, AMERIPRIDE SERVICES INC., MINNEAPOLIS, MN, 55413-2989, (612)362-0318
","Teamsters Local Union No. 289","Included: Truck Loaders

Excluded: Managers, Office Staff, Supervisors, Production Employees, Customer Service Reps. (CSR), Security Employee, Guards",4
R,"Region 05, Baltimore, Maryland",05-RC-190363,"BFI Waste Services, LLC d/b/a Allied Waste Services of Republic Services of Baltimore",Closed,12/22/2016,01/24/2017,"Certification of Results",Baltimore,MD,94,"Employer, Legal Representative, NEWMAN STUART, Seyfarth Shaw, LLP, 1075 Peachtree St NE Ste 2500, Atlanta, GA, 30309-3958, (404)885-7993
Employer, Employer, Republic Services of Baltimore, Baltimore, MD, 21230, (410)727-6161
Petitioner, Union, Teamsters Local Union 570 a/w International Brotherhood of Teamsters, Baltimore, MD, 21224, (410)284-5081
",,Included:,94
R,"Region 19, Seattle, Washington",19-RC-190346,"ColumbiaCare Services, Inc.",Closed,12/22/2016,02/01/2017,"Certific. of Representative",Portland,OR,5,"Employer, Legal Representative, Collier Adam, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., 222 SW Columbia St., Ste. 1500, Portland, OR, 97201-6641, (503)660-3724
Employer, Employer, Columbia Care Services, Inc., Portland, OR, 97230-6771
Petitioner, Union, International Union of Operating Engineers, Local 701, AFL-CIO, Gladstone, OR, 97027, (503)650-7701
","International Union of Operating Engineers, Local 701, AFL-CIO","Included:  All full-time and or regular part-time skilled maintenance employees employed in the classifications of maintenance technicians, electrician, maintenance helper, landscape technicians, which includes employees who help maintain boilers, generators, all other appliances, systems and equipment at the Employer's Portland Metro facilities.

Excluded:  All other employees, professional employees, managerial employees, confidential employees, all other employees working at locations other than those in the Portland Metro area and guards and supervisors as defined by the Act.",6
R,"Region 04, Philadelphia, Pennsylvania",04-RC-190220,"U.S. Facilities, Inc.",Closed,12/21/2016,01/23/2017,"Certific. of Representative",Philadelphia,PA,12,"Employer, Legal Representative, Pepperman Michael, Obermayer, Rebmann, Maxwell & Hippel LLP, Centre Square West, Suite 3400, 1500 Market Street, Philadelphia, PA, 19102, (215)665-3032
Employer, Employer, U.S. Facilities, Inc., Philadelphia, PA, 19104, (215)564-1448
Petitioner, Union, Operating Engineers Local 68, Atlantic City, NJ, 08401-5722, (609)347-3204
","International Union of Operating Engineers Local 542, AFL-CIO","Included: All full time and regular part time Maintenance Technicians /workers (1.2.3.) employed by the employer at Atlantic City International Airport.

Excluded: Statutory supervisors, confidential employees and guards as per the act.",11
R,"Region 16, Fort Worth, Texas",16-RC-190238,"LUMINANT-COMANCHE PEAK NUCLEAR POWER PLANT",Closed,12/21/2016,12/27/2016,"Withdrawal Non-adjusted","Glen Rose",TX,7,"Employer, Employer, LUMINANT-COMANCHE PEAK NUCLEAR POWER PLANT, Glen Rose, TX, 76043-6356, (903)595-7338
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKER , LOCAL 220 AFL-CIO, Fort Worth, TX, 76140-1012, (817)551-1885
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 220, AFL-CIO, FORT WORTH, TX, 76140-1012, (817)551-1885
",,"Included: All Senior Chemists employed at Comanche Peak Nuclear Power Plant in Glen Rose, TX Excluded: Supervisors, Guards, office clerical and all other employees defined by the act",
R,"Region 10, Atlanta, Georgia",10-RC-190253,"Parsec, Inc.",Closed,12/21/2016,01/23/2017,"Certific. of Representative",Austell,GA,115,"Employer, Legal Representative, SCHWARTZ JAKE, Jackson Lewis, P.C., 245 Peachtree Center Ave NE, 1900 Marquis One Tower, Atlanta, GA, 30303-1222, (404)586-1802
Employer, Employer, Parsec, Inc., Cincinnati, OH, 45203-1114, (513)621-6111
Petitioner, Union, Transportation, Production and Warehouse Employees Union, Local 438 an affiliate of National Production Workers Union, Oak Brook, IL, 60523-2147, (959)251-9308
","Truck Drivers, Chauffeurs, Warehousemen & Helpers Union, Local 707, National Production Workers Union","Included:  All truck drivers, lfit equipment operators, hostler drivers, groundmen, truck mechanics, crane mechanics, trailer repair, gate inspectors, and yard inventory personnel employed by Parsec.

Excluded:  All office clerical employees and guards, professional employees and supervisors as defined in the National Labor Relations Act.",178
R,"Region 22, Newark, New Jersey",22-RD-190318,"Laminated Board, Inc.",Open,12/21/2016,,,Linden,NJ,38,"Employer, Legal Representative, WILLIAMS BRANDON, Capozzi Adler, P.C., P.O. Box 5866, Harrisburg, PA, 17011, (717)233-4101
Involved Party, Legal Representative, Kirschenbaum George, Cary Kane LLP, 1350 Broadway, Suite 1400, New York, NY, 10018, (212)871-0536
Petitioner, Individual
Employer, Employer, LAMINATED INDUSTRIES INC., Linden, NJ, 07036-2400
Involved Party, Union, Retail, Wholesale, Department Store Union, Local 262 (RWDSU/UFCW), KENILWORTH, NJ, 07033
",,"Included:  All full time and regular part time mechanics & Warehouse employees.
Excluded:  Office clerical employees, confidential employees, officers, managers, professional  guards and supervisors.",
