"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 13, Chicago, Illinois",13-RC-095308,"The Whitestone Group, Inc.",Closed,12/20/2012,02/27/2013,"Certific. of Representative","Des Plaines",IL,11,"Employer, Legal Representative, Cray Nelson, Vorys, Sater, Seymour and Pease, LLP, 52 E GAY ST, P.O. BOX 1008, COLUMBUS, OH, 43216-1008, (614)464-6396
Petitioner, Union, Committee for Fair & Equal  Representation, Chicago, IL, 60690-3102, (773)936-2821
Employer, Employer, The Whitestone Group, Columbus, OH, 43219-6156, (614)269-1083
Intervenor, Union, Service Employees International Union, Chicago, IL, 60601-4504, (312)233-8748
Petitioner, Union, Committee for Fair and Equal Representation, Chicago, IL, 60690-3102
","Committee for Fair and Equal Representation","Included:  All full time and regular part time armed security guards employed by the FAA Regional Office located at 2300 East Devon Avenue, Des Plaines, Il  60018 excluding all other employees, supervisors and managers.",13
R,"Region 12, Tampa, Florida",24-UD-095347,"CBS  Outdoor Puerto Rico, Inc.",Closed,12/20/2012,02/04/2013,"Certification of Results","SAN JUAN",PR,13,"Employer, Employer, CBS Outdoor Puerto Rico, Inc., San Juan, PR, 00936-5042, (787)781-0011
Petitioner, Individual
Intervenor, Union, Unión de Tronquistas de Puerto Rico, Local 901, IBT, San Juan, PR, 00912-3702
",,"Including: All production and maintenance employees who are employed by the Employer at its plant in Catano, PR, including the installers, electricians, construction employees, warehouse employees and welders, as set forth in 24-VR-00001.",13
R,"Region 15, New Orleans, Louisiana",15-RC-095385,"COASTAL INTERNATIONAL SECURITY",Closed,12/20/2012,01/28/2013,"Certific. of Representative","NEW ORLEANS",LA,5,"Petitioner, Additional Service, Van Schaick Alex, COMMUNICATIONS WORKERS OF AMERICA (CWA), 501 3rd St NW Ste 800, Washington, DC, 20001-2760, (202)434-1146
Employer, Additional Service, WILSON REX, EXCALIBUR ASSOCIATES, INC., NASA MMPS CONTRACT, MICHOUD ASSEMBLY FACILITY, 13800 Old Gentilly Rd Bldg 320, New Orleans, LA, 70129-2218, (504)257-1263
Petitioner, Union, INTERNATIONAL UNION OF ELECTRONIC, ELECTRICAL, SALARIED, MACHINE AND FURNITURE WORKERS - CWA AFL-CIO, Las Vegas, NV, 89137-1764, (775)232-2843
Employer, Employer, The Akal Group of Companies , LLC, Espanola, NM, 87532-6737, (505)692-6738
","INTERNATIONAL UNION OF ELECTRONIC, ELECTRICAL, SALARIED, MACHINE AND FURNITURE WORKERS - CWA AFL-CIO","INCLUDED: I & R CLERKS, PERSONNELL SECURITY CLERK

EXCLUDED: MANAGMENT, SUPERVISORS, SECRETARIES",5
R,"Region 13, Chicago, Illinois",13-RD-095351,"National Processing Company, a Division of National Material Company, LLC",Closed,12/20/2012,01/28/2013,"Withdrawal Non-adjusted","East Chicago",IN,29,"Involved Party, Additional Service, Alfano Anthony, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union (USW), AFL-CIO, CLC, 1301 Texas St  Fl 2, Gary, IN, 46402-3017, (219)881-6222
Employer, Legal Representative, KAUFFMAN JEFFREY, Littler Mendelson, P.C., 321 N CLARK ST STE 1000, CHICAGO, IL, 60654-4715, (312)795-3281
Involved Party, Additional Service, Brean Richard, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied-Industrial and Service Workers International Union AFL-CIO/CLC, 60 Boulevard of the Allies, Room 807, Pittsburgh, PA, 15222, (412)562-2530
Employer, Employer, NATIONAL PROCESSING COMPANY, A DIVISION OF NATIONAL MATERIAL COMPANY, LLC, East Chicago, IN, 46312-3181, (219)391-6012
Petitioner, Individual
Involved Party, Union, United Steel, Paper and  Forestry, Rubber, Manufacturing, Energy, Allied-Industrial and Service Workers International Union (USW), AFL-CIO-CLC, Gary, IN, 46402-3017
",,"Included:  All full time & regular part time, production maintenance, shipping/receiving & warehouse employees.  Excluded:  All office clerical & Professional Managers Supervisors & Guards as defined in the Act.",
R,"Region 21, Los Angeles, California",21-RC-095329,"PARAGON SYSTEMS, INC.",Closed,12/20/2012,02/20/2013,"Certific. of Representative","YORBA LINDA",CA,12,"Employer, Employer, Paragon Systems, Inc., Herndon, VA, 20171-
Petitioner, Union, United Federation LEOS-PBA, Roseville, MI, 48066-4932, (586)772-7250
","INTERNATIONAL UNION, SECURITY POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA)","Included: All full time and regular part-time armed and unarmed security officers performing guard duties at the Richard Nixon Library located at 18001 Yorba Linda Blvd, Yorba Linda, California.

Excluded: All other employees, office clerical employees, professional employees and supervisors as defined in the Act.",13
R,"Region 19, Seattle, Washington",19-RC-095330,"Garda CL West, Inc.",Closed,12/20/2012,02/08/2013,"Certific. of Representative",Portland,OR,70,"Employer, Additional Service, COLLINS JOHN, GARDA CL WEST, INC., 4810 N Lagoon Ave, Portland, OR, 97217-7665
Employer, Legal Representative, MORRIS KEVIN, LITTLER, 2 S Biscayne Blvd Ste 1500, Miami, FL, 33131-1822, (305)400-7500
Employer, Employer, GARDA CL Atlantic,  INC., Boca Raton, FL, 33432-6128, (561)231-4571
Petitioner, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), and its Local 287, Washington, DC, 20006, (586)772-7250
","INTERNATIONAL UNION, SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA) LOCAL 280","All full time and/or regular part time drivers, messangers, volt custodians and ATM technicians performing guard duties in Section 9(b)(3) of the National Labor Relations Act, as amended, employed by Garda CL West at 4810 N. Lagoon Ave., Portland, Oregon 97217; excludingall office clerical employees, professional employees, supervisors as defined in the Act, as amended, and all other employees.",69
R,"Region 19, Seattle, Washington",19-RD-095338,"Providence Health & Services-Washington d/b/a Providence St. Peter Chemical Dependency Center",Closed,12/20/2012,04/17/2013,"Withdrawal Non-adjusted",Lacey,WA,52,"Involved Party, Legal Representative, Kussmann Kristen, Douglas Drachler McKee & Gilbrough, LLP, 1904 3rd Ave Ste 1030, Seattle, WA, 98101-1170, (206)623-0900
Employer, Legal Representative, Lehmann Paula, Davis Wright Tremaine, LLP, 777 108th Avenue NE, Suite 2300, Bellevue, WA, 98004-5149, (425)646-6186
Employer, Employer,  Providence Immediate Care Clinic Lacey, Lacey, WA, 98503-4389, (360)493-5114
Petitioner, Individual
Involved Party, Union, SEIU Healthcare 1199NW, Renton, WA, 98057-3239
",,"INCLUDED:
Chemical dependency professionals, chemical dependency professional trainees, building services workers, cooks, office assistants, and treatment attendants employed by the Employer at the Providence St Peter Chemical Dependency Center.

EXCLUDED:
Business office clerical employees, HIM specialists, dietary services coordinator outpatient, student interns, agency and temporary employees, confidencial employees, managerial employees, guards and supervisors.",
R,"Region 07, Detroit, Michigan",07-RC-095340,"The Leona Group LLC",Closed,12/20/2012,02/19/2013,"Certific. of Representative",Detroit,MI,140,"Employer, Legal Representative, Forman Adam, Miller Canfield, PLC, (313)496-7654
Involved Party, Legal Representative, TORRES ISIDORE, 333 W Fort St Fl 15, Detroit, MI, 48226-3154, (313)815-8415
Petitioner, Union, Michigan Alliance of Charter Teachers and Staff (Michigan ACTS), Detroit, MI, 48207, (313)393-2200
Employer, Employer, THE LEONA GROUP (TLG), Detroit, MI, 48210-2806, (517)333-9030
Involved Party, Employer, Cesar Chavez Academy, Detroit, MI, 48210
","Michigan Alliance of Charter Teachers and Staff (Michigan ACTS), American Federation of Teachers (AFT),  AFL-CIO","Included:  Professionals including but not limited to Teachers, Reading Interventionists Math Interventionists, RTI Interventionists, Community Liaisons, Behavorial Interventionist, Social Workers, Guidance Counselors at Cesar Chavez Academy

Excluded:  Administrators, ""One on One"" Aides, Lunch Aides, Paraprofessionals",151
R,"Region 02, New York, New York",02-RC-095214,"Rapera, Inc.",Closed,12/19/2012,02/05/2013,"Certific. of Representative","new york",NY,,"Petitioner, Legal Representative, Maldonado Jose, United Here, Local 100, 275 Seventh Avenue, 16th Floor, New York, NY, 10001, (212)541-1426
Employer, Legal Representative, McGahan Michael, Epstein Becker & Green, P.C., 250 Park Avenue, New York, NY, 10177-0001, (212)351-4500
Petitioner, Union, United Here, Local 100, Newark, NJ, 07102, (212)541-4226
Employer, Employer, RAPERA, INC., New York, NY, 10036-4041
","UNITE HERE Local 100","Included:  All servers as residual to the existing bargaining unit (see attached)",14
R,"Region 16, Fort Worth, Texas",16-RD-095262,"KELLOGG SALES COMPANY D/B/A KELLOGG'S SNACKS",Closed,12/19/2012,02/07/2013,"Certification of Results",Schertz,TX,24,"Employer, Employer, KELLOGG SALES COMPANY D/B/A KELLOGG'S SNACKS, Schertz, TX, 78154-3200, (210)651-5211
Intervenor, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 657, SAN ANTONIO, TX, 78239, (210)590-2013
Petitioner, Individual
Involved Party, Union, BAKERY, CONFECTIONERY, TOBACCO WORKERS & GRAIN MILLERS INTERNATIONAL UNION, AFL-CIO-CLC, LOCAL 111, Dallas, TX, 75218-4239, (214)328-8151
Employer, Employer, Kellogg Company, Battle Creek, MI, 49017-3534, (269)660-7219
",,"Included: All drivers and warehouse employees emplyed by the Employer at its facility at 5800 Tri County Parkway, Schertz, Texas.

Excluded:  All other employees, including office employees, clerical employees, guards, managers and supervisors as defined in the Act.",22
R,"Region 05, Baltimore, Maryland",05-RC-095207,"The Fairfax at Embassy Row",Closed,12/19/2012,05/06/2013,"Certific. of Representative",Washington,DC,6,"Employer, Legal Representative, ROVINE JACLYN, BakerHostetler LLP, 200 Civic Center Drive,  Suite 1200, Columbus, OH, 43215, (212)847-2862
Employer, Legal Representative, Rosenberg Paul, BakerHostetler LLP, 200 Civic Center Drive,  Suite 1200, Columbus, OH, 43215, (212)589-4299
Petitioner, Union, International Union of Operating Engineers, Local 99, a/w International Union of Operating Engineers, AFL-CIO, Upper Marlboro, MD, 20774, (202)337-0099
Employer, Employer, THE FAIRFAX AT EMBASSY ROW, Washington, DC, 20008-2807, (202)293-2100
","International Union of Operating Engineers, Local 99, a/w International Union of Operating Engineers, AFL-CIO","Included:  All full-time and regular part-time employees employed by the employer at the Fairfax at Embassy Row and engaged in engineering and maintenance including and engineers and painters.

Excluded:  All clerical employer, all managerial employers, all guards and supervisors as defined by the Act.",6
R,"Region 06, Pittsburgh, Pennsylvania",06-RD-095221,"Dean Transportation, Inc.",Closed,12/19/2012,01/28/2013,"Certification of Results",Pittsburgh,PA,10,"Employer, Legal Representative, Lee Donald, Dean Foods, 4351 Halifax Ter NE, Roswell, GA, 30075-5708, (214)790-5807
Employer, Employer, DEAN TRANSPORTATION, INC., Pittsburgh, PA, 15201-2632, (412)781-0394
Involved Party, Union, Teamsters Local Union No. 261, a/w International Brotherhood of Teamsters, New Castle, PA, 16105-5515, (724)658-5554
Petitioner, Individual
",,"INCLUDING

All full-time and regular part-time drivers, loader/warehouse employees employed by the employer at its Pittsburgh, PA facility; 

excluding
 all office clerical employees, guards and supervisors as defined in the Act.",12
R,"Region 05, Baltimore, Maryland",05-RC-095229,"Chenega Aerospace",Closed,12/19/2012,01/10/2013,"Withdrawal Non-adjusted",Alexandria,VA,26,"Employer, Legal Representative, BOONE MELISSA, CHENEGA AEROSPACE, LLC, 5911 Kingstowne Village Pkwy, Ste 300, Alexandria, VA, 22315-4647, (703)822-2062
Employer, Employer, CHENEGA AEROSPACE, LLC, Alexandria, VA, 22315-4647, (703)822-2872
Petitioner, Union, SECURITY EMPLOYEES UNION (SEU), Silver Spring, MD, 20914-5017, (817)831-2000
",,"Included: All full-time and regular part-time security officers assigned to the USCG 600 Coast Guard Drive, Kearneysville, WA employed by the employer as defined by the Act.

Excluded: All supervisors, managers and administrative staff employed by the employer at the USCG 600 Coast Guard Drive, Kearneysville, WA",
R,"Region 21, Los Angeles, California",21-RC-095249,"Universal Health Services of Rancho Springs, Inc., d/b/a Southwest Healthcare System",Closed,12/19/2012,07/30/2013,"Certification of Results",WILDOMAR,CA,263,"Employer, Legal Representative, SIEGEL JONATHAN, Jackson Lewis LLP, 5000 Birch St Ste 5000, Newport Beach, CA, 92660-2148, (949)885-1360
Petitioner, Notification, DEITZ KEN, Sharp Professional Nurses Network, United Nurses Associations of California/Union of Health Care Professionals, NUHHCE, AFSCME, AFL-CIO, 955 Overland Court, Suite 150, San Dimas, CA, 91773-1718, (909)559-8622
Petitioner, Legal Representative, DEMIDOVICH LISA, United Nurses Associations of California/Union of Health Care Professionals (UNAC/UHCP), NUHHCE, AFSCME, 955 Overland Court, Suite 150, San Dimas, CA, 91773-1718, (909)451-0568
Petitioner, Legal Representative, Amar Richa, United Nurses Associations of California/Union of Health Care Professionals (UNAC/UHCP), 955 Overland Ct Ste 150, San Dimas, CA, 91773-1740, (909)599-8622
Employer, Employer, UNIVERSAL HEALTH SERVICES OF RANCHO SPRINGS, INC., d/b/a SOUTHWEST HEALTHCARE SYSTEM, Wildomar, CA, 92595-9681
Petitioner, Union, United Nurses Associations of California/Union of Health Care Professionals, NUHHCE, AFSCME, AFL-CIO, San Dimas, CA, 91773-1718, (909)599-8622
",,"Included: All full-time and regular part-time Registered Nurses and per diem Registered Nurses, Registered Nurse-ICU; Graduate Nurse, Registered Nurse-PCU; Registered Nurse-ER; Registered Nurse-OP/SS Surgery; Registered Nurse-Recovery; Registered Nurse-Surgery/OR; Registered Nurse-Medical/Surgical; Registered Nurse-Special Procedures/Specialty Nurse; Registered Nurse- L&D, Registered Nurse-Nursery; Registered Nurse-OB/GYN Nursing; Registered Nurse-PEDS; Registered Nurse-Lactation Consultant; Registered Nurse-Infusion Therapy; Registered Nurse-cardiac Cath Lab; Registered Nurse-Special; Registered Nurse-Special Procedure; Registered Nurse-EKG; Registered Nurse-Endoscopy; and Registered Nurse-Oncology employed by the Employer at its 25500 Medical Center Drive, Murrieta, California and 36485 Inland Valley Drive, Wildomar, California facilities.

Excluded: All other employees; agency employees; Traveler Registered Nurses; Registry Registered Nurses; Clinical Effectiveness Nurse; PI Analyst; Registered Nurse Case Manager; Performance Improvement Coordinator/Core Measure; Quality Assurance Coordinator; Prehospital liaison; Wound Care Coordinator/RN Wound Care Enterostomal;  Registered Nurse-Hyperbaric Chamber; Educators;  Educator Coordinator; Community Liaison; Infection Control Nurse; Risk Analyst/Risk Management Analyst; Clinical Systems Analyst; RN Clinical Specialist; Directors; Managers; Program Coordinators; Clinical Supervisors; Clinical Systems Coordinator; Clinical Nurse Supervisors; House Supervisors; Coordinator-Infection Prevention; office clerical and administrative employees; confidential employees; other professional employees; guards and supervisors as defined in the Act.",553
R,"Region 31, Los Angeles, California",31-RC-095253,"Garda CL West",Closed,12/19/2012,01/02/2013,"Withdrawal Non-adjusted","Los Angeles",CA,108,"Employer, Legal Representative, Nelson Warren, FISHER & PHILLIPS LLP, 2050 MAIN STREET, SUITE 1000, IRVINE, CA, 92614-8240, (949)851-2424
Employer, Employer, GARDA CL Atlantic,  INC., Boca Raton, FL, 33432-6128, (561)231-4571
Petitioner, Union, United Federation LEOS-PBA, Roseville, MI, 48066-4932, (586)772-7250
",,"INCLUDED: ALL FULL TIME AND/OR REGULAR PART TIME DRIVERS, MESSENGERS, VOLT CUSTODIANS AND ATM TECHNICIANS PERFORMING GUARD DUTIES AS DEFINED IN SECTION 9(B)(3) OF THE NATIONAL LABOR RELATIONS BOARD ACT, AS AMENDED EMPLOYED BY GARDA CL WEST @ 1642 WEST PICO BLVD. LOS ANGELES, CA 90015


EXCLUDED:  ALL OFFICE CLERICAL EMPLOYEES, PROFESSIONAL EMPLOYEES, SUPERVISORS, AS DEFINED IN THE ACT, AS AMENDED AND ALL OTHER EMPLOYEES.",
R,"Region 16, Fort Worth, Texas",16-RC-095267,"KELLOGG'S COMPANY",Closed,12/19/2012,02/07/2013,"Certification of Results",SCHERTZ,TX,23,"Employer, Legal Representative, TOROSIAN DARIN, Kellogg Company, 1 Kellogg Sq, Battle Creek, MI, 49017-3534, (269)660-7219
Employer, Employer, KELLOGG'S COMPANY, Schertz, TX, 78154-3200, (210)651-5211
Petitioner, Union, TEAMSTERS, LOCAL 657, SAN ANTONIO, TX, 78239, (210)590-2013
Intervenor, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 657, SAN ANTONIO, TX, 78239, (210)590-2013
Intervenor, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 657, SAN ANTONIO, TX, 78239, (210)590-2013
Involved Party, Union, BAKERY, CONFECTIONERY, TOBACCO WORKERS & GRAIN MILLERS INTERNATIONAL UNION, AFL-CIO-CLC, LOCAL 111, Dallas, TX, 75218-4239, (214)328-8151
",,"Included: Drivers and Warehousemen

Excluded: Supervisors, Managers and Guards ad decrived by the Act.",
R,"Region 14, Saint Louis, Missouri",14-RC-095140,"KCR International Trucks, Inc. d/b/a Diamond International of Kansas City",Closed,12/18/2012,01/15/2013,"Withdrawal Non-adjusted","Kansas City",MO,28,"Employer, Legal Representative, FINUCANE BRIAN, Fisher & Phillips, LLP, 4900 Main St Ste 650, Kansas City, MO, 64112-2759, (816)842-8770
Petitioner, Legal Representative, JACKSON BRUCE, Arnold, Newbold, Winter & Jackson, PC, 1100 MAIN STREET, SUITE 2001, KANSAS CITY, MO, 64105-5178, (816)421-5788
Employer, Employer, DIAMOND INTERNATIONAL TRUCKS, Kansas City, MO, 64161-9456, (816)455-1833
Petitioner, Union, Teamsters Local Union 541 affiliated with International Brotherhood of Teamsters, Kansas City, MO, 64130-2371, (816)921-1700
",,"All full-time and regular part-time field and shop mechanics, but EXCLUDING all office clerical, professional employees, managerial employees, guards, and supervisors as defined in the Act, service writers, parts employees and all other employees.",
